Histogram1,Histogram2,Histogram3,Histogram4,Histogram5,Histogram6,Histogram7,Histogram8,Histogram9,Histogram10,Score
19888,8733,7234,9312,3630,1141,913,305,255,339,0
151,15799,6767,4628,3480,2652,2706,4334,6035,5198,1
795,1678,32398,9920,1045,438,216,192,300,4768,1
6243,2331,675,17848,22529,757,180,163,184,840,-1
1114,40465,9298,873,0,0,0,0,0,0,0
7642,3644,5009,13333,13988,3205,2053,772,103,558,1
6,117,555,1231,2387,3833,3621,2773,6253,29531,0
306,861,23537,23807,550,438,799,758,672,22,0
7003,7656,3183,3896,5288,11728,5605,2054,1403,3934,-1
67,2401,32469,7450,1501,1058,1379,3054,2192,179,1
0,20,282,354,525,3155,9457,16223,14321,7413,2
100,377,1103,5133,4652,2635,6405,11025,9628,10692,1
20387,4786,3289,3090,3462,4816,7421,2488,461,107,3
0,102,15503,22910,8739,1826,1158,328,402,782,2
1387,589,1127,48162,402,38,22,17,2,4,0
3310,7182,8716,24608,6620,1047,228,39,0,0,1
3310,7182,8716,24608,6620,1047,228,39,0,0,2
36,15623,3859,4787,5912,10150,2374,763,1516,6730,1
0,137,450,1270,5010,21225,17216,4811,706,925,1
2569,32381,10786,191,114,131,136,180,457,3362,0
14,5793,8931,4356,2329,1293,1073,917,1002,26042,0
119,27202,6916,3948,2889,3087,3657,1874,760,1298,1
32,935,2484,7525,1287,4897,16092,11461,3841,3196,0
0,10,8218,14762,14219,5751,3113,1682,1227,2768,3
0,10,8218,14762,14219,5751,3113,1682,1227,2768,1
1714,31781,3926,2696,3022,5573,1774,229,171,864,1
1714,31781,3926,2696,3022,5573,1774,229,171,864,2
2254,6099,6271,18568,14964,1746,1312,386,141,9,1
1374,881,17459,30849,737,103,170,114,21,42,0
4261,15285,1534,1610,1096,1308,9874,13686,3003,93,0
4261,15285,1534,1610,1096,1308,9874,13686,3003,93,-1
9066,4520,7755,20810,4071,1501,989,411,350,2277,0
9066,4520,7755,20810,4071,1501,989,411,350,2277,0
1,50,255,401,493,3017,9070,15827,14735,7901,-1
8394,35408,4585,500,335,211,168,76,98,532,0
276,19698,750,907,14801,11096,1941,779,59,0,0
1408,5384,3469,2250,4972,29285,3579,1130,244,29,2
1498,6618,648,6638,17491,15221,2822,469,119,226,-1
0,7,12742,36047,278,197,586,1588,301,4,1
2202,42784,1765,2839,1750,180,80,116,34,0,1
917,2310,2142,10747,14421,12393,4275,2418,877,712,1
15532,5791,585,472,587,5471,15682,5777,376,34,0
57,2420,18710,24836,2792,974,549,445,321,646,0
0,93,14152,27573,5506,509,421,432,486,2578,3
9,63,377,1342,7259,10976,13484,11696,5547,997,3
38469,7881,646,585,2722,4,0,0,0,0,-1
183,12169,3636,2128,2810,9658,16023,3594,302,1247,1
1615,2965,921,835,594,1487,4987,9498,14320,14528,1
2,499,9264,39433,1028,230,872,422,0,0,0
2,499,9264,39433,1028,230,872,422,0,0,0
1029,40246,5641,1812,2238,509,75,77,101,22,1
4199,33635,2644,3219,1541,1267,1298,708,440,2799,2
1600,1216,10619,30038,3698,571,712,1733,1538,25,0
463,7816,25599,14212,777,550,380,214,261,1478,0
0,2990,46079,1269,168,262,841,141,0,0,3
152,2610,913,1681,18687,21305,3362,254,323,2463,3
365,1130,33704,11847,852,915,1063,1028,821,25,1
365,1130,33704,11847,852,915,1063,1028,821,25,1
4,3764,8465,5031,4024,3359,2938,4975,8602,9145,1
3,386,1226,2788,40475,5006,627,398,365,476,2
2,8012,37263,6112,343,15,3,0,0,0,-1
0,134,450,1279,4997,21136,17351,4809,660,934,1
123,4894,5078,6338,20219,12906,936,708,377,171,0
18307,5979,14839,8616,1327,1308,646,330,304,94,3
19817,8772,7061,9369,3692,1158,929,332,287,333,0
19817,8772,7061,9369,3692,1158,929,332,287,333,1
0,144,442,1289,5037,21350,17133,4732,704,919,2
266,1574,6680,32693,9255,535,351,290,106,0,2
1750,14712,2186,1469,2206,2728,4034,4596,4899,13170,-1
0,0,1,1155,24360,24220,872,95,108,939,0
0,10973,9949,3862,2566,2160,1916,2050,3805,14469,0
3232,12325,4713,2467,1541,1154,1078,1072,1175,22993,1
13,1168,39640,7803,199,175,172,281,2019,280,-1
16060,10603,5262,6818,8529,1071,288,392,610,2117,2
16128,10537,5275,6912,8421,1067,297,379,613,2121,0
22,869,1564,1376,749,642,3684,9004,11313,22527,0
9200,2190,1098,1689,24032,11383,439,541,912,266,1
0,1,32,290,908,1714,4222,10123,15297,19163,1
0,0,11762,37043,634,285,589,1035,360,42,2
7032,11604,27564,2862,670,462,110,3,0,0,0
651,2821,26768,18469,644,185,85,67,127,1933,1
305,2667,14998,17674,11540,4144,419,3,0,0,-1
2,373,1825,1640,3432,11137,18416,10362,2686,1877,0
919,2486,1390,25060,12650,3839,715,400,409,3882,1
3,9658,37506,4424,156,3,0,0,0,0,0
3324,29517,6983,5688,4159,830,491,375,279,104,1
252,331,790,18469,28145,532,319,465,1618,829,-1
16111,10520,5282,6901,8463,1069,288,387,608,2121,1
16111,10520,5282,6901,8463,1069,288,387,608,2121,-1
1,689,779,719,614,2654,8612,15460,12895,9327,3
2515,737,482,1085,3660,5897,17253,18673,1421,27,2
15978,10627,5319,6734,8592,1073,305,374,611,2137,3
5621,41775,3303,351,35,47,532,86,0,0,1
914,2342,2088,10409,14491,12532,4305,2484,923,724,2
210,239,298,375,517,3189,9215,15743,14347,7617,3
156,2697,1926,2929,6224,21517,16225,72,4,0,0
8,4743,1577,1339,4392,24219,9087,2043,1505,2837,3
8,4743,1577,1339,4392,24219,9087,2043,1505,2837,0
11,23132,6743,2258,1913,8151,6255,1798,589,900,1
90,13737,7391,1805,2680,13341,7290,2864,1766,786,-1
95,856,1434,2882,39142,5531,605,380,342,483,1
0,554,48331,1115,344,327,302,651,126,0,0
272,3993,2438,4298,8440,9598,8826,4367,3518,5462,-1
1863,1769,810,9450,13421,2318,8005,5568,5641,2905,-1
5499,38223,777,1104,886,2005,1457,411,445,943,1
181,2701,3924,5906,1192,635,532,623,796,33817,1
25188,2341,2216,12076,5393,1679,682,249,133,350,2
2360,7878,2704,1739,13045,18265,3986,822,123,828,0
0,160,2062,3240,16652,22358,5827,269,156,1026,0
3,3384,19962,17295,7364,1285,417,546,583,911,1
9558,31375,4764,3198,1631,639,307,163,98,17,2
988,2137,3777,25651,7146,3538,3070,3059,941,0,0
712,2788,26808,18422,604,158,86,99,96,1977,3
2563,8960,33752,3218,800,646,289,15,9,55,1
17,29340,15124,2938,1481,903,908,493,249,297,-1
13254,32350,991,979,134,154,212,617,1039,577,2
2,208,5739,35633,8651,608,213,146,200,350,2
40,439,958,4235,33688,9179,1229,520,19,0,-1
1747,1225,718,1147,3733,6235,17883,17754,1306,2,2
0,133,460,1279,4937,21185,17330,4793,708,925,-1
2501,11530,709,2304,3405,13830,11163,1692,1081,2092,2
194,25370,7012,2954,1931,2482,4858,3070,834,3045,2
135,914,1765,4469,32891,7925,1517,655,35,1,0
1274,1174,19993,27984,560,165,81,90,152,277,2
384,221,901,1497,4233,8387,6152,5780,16231,6521,0
426,2521,39025,7038,320,132,102,139,119,1928,2
1681,1574,22221,24622,516,282,382,79,63,330,3
2399,1554,7200,28624,7117,1258,1843,299,13,0,0
2399,1554,7200,28624,7117,1258,1843,299,13,0,3
19156,4837,1728,3246,15097,6034,69,54,42,44,2
763,811,333,364,433,2280,7228,13276,15889,10373,1
6417,5819,2280,2827,16047,12051,1632,1684,2069,924,3
11,613,193,14049,17217,14728,4108,71,93,667,0
838,3262,5096,30801,10800,661,187,89,16,0,1
213,861,9647,5753,2713,2206,2152,2358,2942,22905,0
213,861,9647,5753,2713,2206,2152,2358,2942,22905,-1
3353,26670,1578,1039,930,2380,5421,3818,1507,3611,-1
449,3326,25595,13725,898,526,361,361,227,6282,0
1121,1358,2405,3674,22531,15689,1957,986,488,98,2
19175,12626,7580,10917,440,432,372,183,23,2,2
83,33073,5153,1367,772,607,505,1018,2468,6704,0
1162,2139,1153,26574,12026,3688,620,337,416,3635,2
16149,10504,5287,6817,8546,1043,282,400,616,2106,1
205,2616,448,1169,32924,12644,74,98,133,1439,0
5872,9271,2504,20017,11125,642,352,725,633,609,3
1396,31137,14945,1218,1701,1216,94,41,2,0,1
7285,11987,3233,1824,1652,1328,1101,1056,937,21347,1
1175,1883,365,1252,31763,14079,174,89,93,877,2
545,488,222,4930,31032,10330,871,259,224,2849,2
950,1309,258,473,545,780,2085,10070,24204,11076,1
950,1309,258,473,545,780,2085,10070,24204,11076,2
0,201,44919,4082,242,343,1681,282,0,0,3
619,31805,8969,2960,1580,985,1046,2333,1211,242,1
559,743,1009,25736,19546,559,359,388,758,2093,3
0,185,42278,6938,262,525,807,670,85,0,1
16014,10586,5301,6796,8554,1080,301,369,605,2144,0
7,23711,6182,2052,1157,921,789,3761,6840,6330,1
3,259,859,2932,3779,6886,9651,10294,8020,9067,2
78,36291,9257,2553,1216,1065,642,304,183,161,0
263,2193,230,392,8247,22429,11943,3581,1017,12,1
263,2193,230,392,8247,22429,11943,3581,1017,12,1
263,2193,230,392,8247,22429,11943,3581,1017,12,0
2050,2847,2932,1912,10907,11146,3014,2384,5835,8723,1
6711,3681,2103,7164,15490,12713,2197,195,163,1333,0
426,2799,1920,1727,4388,11004,10313,6293,5046,7834,0
426,2799,1920,1727,4388,11004,10313,6293,5046,7834,1
15919,10741,5250,6731,8609,1083,290,393,599,2135,0
199,3030,22539,20256,2671,974,620,460,297,704,0
1671,2200,19674,26682,1320,197,6,0,0,0,-1
0,0,393,5135,32873,11103,1116,398,243,489,-1
2784,14644,1283,1474,2733,16517,10452,143,173,104,1
0,164,39596,9656,395,830,728,316,65,0,1
0,64,703,682,5529,7057,9353,11685,9589,7088,1
548,18973,28184,3877,114,52,2,0,0,0,0
0,88,11631,16030,14386,3742,1292,971,868,2742,2
2094,7270,7513,5111,2693,2550,3895,6362,7395,6867,1
0,1,4509,43444,2555,300,750,191,0,0,1
0,82,6069,42975,787,198,1020,619,0,0,1
0,5,122,1771,21535,24328,2590,497,187,715,0
4,408,1193,2854,40703,4727,633,396,348,484,0
3303,45924,268,129,150,274,240,18,1,0,-1
0,149,2077,4680,2507,2732,6826,11356,9520,11903,1
0,9,19500,16802,7292,1517,451,432,563,5184,2
315,9672,10009,4882,3405,2798,2331,2361,3041,12936,3
1159,7579,25235,4733,2313,1661,1332,1323,1853,4562,2
0,34,5952,38792,3909,526,315,710,835,677,0
323,38750,7485,2021,2081,198,93,52,189,558,-1
458,3671,5069,6817,21372,11245,1667,215,192,1044,0
1667,2815,6976,31383,7050,278,89,23,6,20,0
812,2252,2114,9957,14581,12665,4487,2522,1068,754,2
2578,2477,1591,2825,14135,10676,6157,8209,1562,1002,2
336,2339,30355,16695,648,151,69,69,85,1003,2
2015,2064,10351,22030,10061,2885,529,295,37,40,1
0,14,3337,37424,8930,163,182,349,943,408,2
33,687,2002,2520,2271,10236,26980,4220,1500,1301,0
838,7777,732,302,1579,22470,13219,3811,221,801,1
67,45,13038,35659,1245,266,737,397,85,211,2
2228,9566,2070,2041,8597,17528,8538,1103,48,31,2
0,142,447,1268,4920,20952,17435,4956,696,934,2
2946,4403,1325,5147,26341,10637,343,174,114,320,3
7,6384,1687,3710,17680,10511,6368,2428,1390,1585,2
1,404,1196,2800,40571,4902,647,394,361,474,-1
2736,1761,694,2111,11157,17679,9869,3487,1360,896,0
7787,5681,1522,2169,15481,18770,312,9,8,11,0
3384,23764,5202,1790,1209,1769,7325,4082,1754,1471,2
16275,10388,5308,7111,8189,1061,293,389,613,2123,0
53,4027,1044,298,272,336,728,2406,6822,34321,-1
613,3391,704,420,637,5468,23771,10603,2845,3298,0
199,15935,7699,1519,1571,2856,3985,4882,6733,6371,-1
798,21753,24497,3899,438,121,58,41,37,108,0
10,16708,7731,4533,2194,9439,3053,582,374,7126,2
483,2677,11139,32494,2423,236,89,103,109,1997,1
831,360,484,1218,4503,20922,17093,4743,686,910,0
1625,12392,30733,5034,242,180,101,0,0,0,3
100,5565,8837,4988,2557,1287,1030,899,1011,25476,3
2999,33880,6716,3178,1960,1328,972,270,131,316,-1
76,1636,1878,2633,5601,29609,8724,795,194,604,2
50,23787,4638,6880,16338,23,6,10,18,0,0
10875,3013,4180,28790,3400,18,10,12,7,2,0
0,78,907,694,1839,4403,8107,13735,11859,10128,2
225,7399,27868,13631,1910,478,107,40,30,62,2
1260,20653,15336,5782,2801,1645,1075,675,628,1895,1
512,624,21338,17916,7054,290,210,182,264,3360,0
2328,32853,11230,208,107,138,134,202,618,2489,1
17,12925,5378,2010,1386,2180,7211,9147,2869,8627,2
10147,13355,5167,4442,4839,4167,4298,1650,1219,2466,1
6951,27832,5113,623,510,477,246,201,251,8103,2
6951,27832,5113,623,510,477,246,201,251,8103,0
2428,9341,3390,2437,11934,16771,4596,159,113,581,2
2428,9341,3390,2437,11934,16771,4596,159,113,581,2
2428,9341,3390,2437,11934,16771,4596,159,113,581,0
4215,2635,7103,25585,10653,102,7,4,1,2,0
157,3002,863,580,806,1783,10041,20606,12246,1666,2
0,148,439,1351,4917,21087,17312,4871,701,924,0
16073,10573,5271,6903,8465,1063,283,396,593,2130,3
1207,33905,12004,1256,1878,1248,185,58,9,0,3
3,383,1734,3913,2863,5229,9653,10391,9311,8270,1
136,1817,457,454,1031,6022,7400,7564,14693,12176,2
632,4287,993,1186,3076,8459,16350,15250,1208,309,3
1001,701,2185,28436,9337,2830,4592,1220,5,0,-1
0,166,44306,3534,962,546,407,359,357,1113,3
15,129,9183,39186,1728,66,0,0,0,0,2
2047,7646,1808,667,820,1861,4442,8162,7680,16617,2
1360,6622,3064,1669,1182,840,1250,2298,4051,27971,-1
1360,6622,3064,1669,1182,840,1250,2298,4051,27971,1
0,566,47375,2009,322,347,224,618,288,1,0
44,19540,1973,1598,4766,16400,3738,1328,263,657,-1
0,136,457,1402,4935,21480,17150,4579,689,922,-1
99,1766,4919,7495,21028,12730,2003,215,261,1234,0
5777,24324,4599,10111,6208,248,62,86,135,200,0
2486,16306,9549,20762,2527,42,43,17,7,11,3
3506,13254,1225,571,921,1670,8944,9101,4901,7657,1
5982,2900,957,414,237,420,1237,3647,9023,26933,1
1,399,1201,2778,40498,4998,632,410,359,474,3
42,567,221,11472,35631,1018,351,324,421,1703,3
145,384,5528,36973,3421,2679,1108,625,404,483,0
0,34,13428,20187,9263,1637,688,468,508,5537,1
0,6,50,118,170,3316,13564,14514,10367,9645,2
164,316,308,2217,24160,21505,1875,357,276,572,1
31,21146,4722,11900,12651,876,83,102,78,161,0
1680,5485,8708,8128,6326,4740,3784,3198,3081,6620,-1
7606,4005,4663,13523,14127,2518,1509,652,286,1418,-1
7606,4005,4663,13523,14127,2518,1509,652,286,1418,0
7606,4005,4663,13523,14127,2518,1509,652,286,1418,3
369,265,501,1319,5007,21116,16956,4635,672,910,3
3134,3379,21758,22314,919,208,38,0,0,0,0
3134,3379,21758,22314,919,208,38,0,0,0,2
16007,10617,5280,6821,8517,1095,282,391,615,2125,2
3460,26815,1059,797,851,4862,7424,2953,824,1262,1
4,13228,11576,6156,3511,2212,1781,3967,5836,3479,3
879,7496,2660,12283,22514,1631,578,664,724,2321,1
7,16140,4372,1720,1250,1092,1204,7305,11050,7610,0
0,3168,46420,417,515,884,329,17,0,0,3
0,71,1817,6079,2329,3415,6975,8694,8974,13396,2
671,25430,1274,798,1859,9259,7370,1416,999,1231,3
522,9677,4225,852,622,689,5404,15316,11911,2532,1
847,2291,2102,10217,14530,12639,4359,2477,1007,743,2
0,167,835,15382,23689,7349,733,258,296,3041,1
3675,16452,5962,18647,6085,171,74,59,59,566,2
0,0,9419,38871,623,214,1140,1040,443,0,0
0,104,1273,15543,30287,1586,293,233,705,283,3
1967,6468,9052,7558,5792,4036,3371,2822,2833,7851,1
0,0,7665,37769,3720,318,589,1416,273,0,2
290,945,1568,35034,7750,2800,578,620,670,52,0
1044,731,591,1381,4574,18792,17839,5018,719,1061,2
2162,2302,2648,4915,14263,17298,1536,2429,1426,2771,-1
0,339,48665,1000,254,381,359,545,202,5,-1
16239,10487,5281,6790,8496,1062,281,391,590,2133,0
2549,5358,7317,32147,2127,664,79,47,8,11,1
311,7308,2592,2253,3553,4719,13203,13537,3619,655,3
653,3339,151,6706,37394,1796,37,59,116,1499,0
1531,1406,13013,31191,2810,641,461,244,63,390,0
173,1505,2581,6970,22536,14162,1830,381,313,1299,0
905,1599,2656,6155,27838,3321,6094,2614,256,312,3
41,1352,690,1159,16005,20747,7500,1641,296,2319,0
5546,39907,937,2240,2246,662,104,40,47,21,1
0,539,47123,956,848,1066,852,313,52,1,1
244,2277,322,2186,29926,13764,783,234,239,1775,1
244,2277,322,2186,29926,13764,783,234,239,1775,0
1782,7325,4653,7083,5748,15967,3292,1570,1525,2805,0
0,897,139,816,13489,24297,8461,2161,47,0,0
0,897,139,816,13489,24297,8461,2161,47,0,0
0,897,139,816,13489,24297,8461,2161,47,0,1
304,4462,166,854,10943,26205,5033,1205,271,2307,-1
1417,4169,6055,31405,5409,973,176,501,193,9,0
294,38421,7949,1170,2489,930,158,199,90,50,0
427,281,484,1062,1414,2627,8134,7951,9338,20032,0
427,281,484,1062,1414,2627,8134,7951,9338,20032,3
5825,7493,6395,18066,8432,860,1299,1875,62,0,3
15389,4432,691,699,2559,14222,11288,792,96,139,1
110,14751,3428,12945,14981,3281,232,169,151,1702,1
0,0,0,30,882,7680,11803,11435,9681,10239,-1
0,102,15402,23067,8731,1816,1098,368,373,793,1
0,15,287,327,495,3036,9139,15918,14747,7786,1
5287,1565,404,568,2483,11425,19583,7057,1431,504,1
161,713,10898,17698,12755,5075,1627,440,415,1968,3
857,2284,2080,9592,14575,12877,4543,2527,1121,756,2
1911,4131,2474,19021,16983,3775,1113,195,216,1931,0
915,7151,715,1406,2837,9319,26401,2514,247,245,0
0,760,47635,1657,274,287,164,725,247,1,1
0,43,60,4193,25119,17498,3235,159,0,0,0
9265,8566,5039,12546,9237,1148,2922,1441,143,0,3
27,3211,1697,11382,23709,7990,1327,705,960,742,2
2958,45050,1716,1228,659,85,23,20,8,3,2
0,0,1576,32316,11431,708,708,899,1402,2710,2
0,0,1576,32316,11431,708,708,899,1402,2710,0
0,57,5507,19529,9817,4231,2037,1628,1788,7156,1
0,57,5507,19529,9817,4231,2037,1628,1788,7156,0
602,25036,6184,3169,6403,6291,2435,342,99,1189,-1
3,58,426,13761,33561,2745,323,149,83,641,0
513,230,524,1355,4644,20783,17245,4843,694,919,2
1358,24675,2553,1767,4755,5581,3069,3291,1600,1658,1
1358,24675,2553,1767,4755,5581,3069,3291,1600,1658,3
0,0,2587,38467,6562,298,434,1519,1276,607,1
75,1408,2188,2391,3552,16769,21982,1865,637,883,1
110,928,31581,9131,1395,4916,1577,1258,795,59,2
768,8649,18205,5020,1988,689,488,367,437,15139,0
1033,3439,4578,32027,7784,953,118,161,202,12,-1
0,3260,19817,2485,2006,2156,5575,7348,4377,4726,1
1733,1014,721,11855,10976,2367,6968,8223,6152,1741,0
624,544,543,711,1139,2965,3402,4390,16135,19854,-1
15464,31157,3067,367,159,29,32,16,14,2,3
401,7390,31945,11434,381,168,31,0,0,0,3
401,7390,31945,11434,381,168,31,0,0,0,-1
6027,22074,4236,1600,6349,7927,1098,705,1477,257,1
333,3104,2274,2317,2182,1534,1997,3625,5474,27467,3
6,535,951,749,479,1049,4626,8253,12852,22250,3
0,937,47903,1069,362,440,297,543,199,0,1
649,1390,32405,11189,849,614,225,129,225,4075,2
1788,4928,15115,21714,5737,2035,197,52,54,130,1
48,1811,2239,2278,2989,12818,25055,2776,1067,669,0
17,207,1587,3928,28450,13608,1370,916,208,16,3
17,207,1587,3928,28450,13608,1370,916,208,16,0
18923,5900,14336,8596,1291,1331,673,331,281,88,1
3,301,1464,34328,13977,445,142,126,275,689,0
16,194,142,4950,25416,13623,3120,441,312,3536,0
32760,14224,1471,493,335,144,72,67,114,627,1
18496,5962,14685,8547,1306,1338,693,325,300,98,2
2037,2787,18358,26191,1175,991,211,0,0,0,2
16246,10474,5237,7098,8227,1057,300,386,593,2132,1
1519,15533,30155,764,1230,1995,452,67,35,0,0
